Enc. Variable 0,Enc. Variable 1,Enc. Variable 2,Enc. Variable 3,Enc. Variable 4,Enc. Variable 5,Enc. Variable 6,Enc. Variable 7,Enc. Variable 8,Enc. Variable 9,Enc. Variable 10,Enc. Variable 11,Enc. Variable 12,Enc. Variable 13,Enc. Variable 14,Enc. Variable 15,Enc. Variable 16,Enc. Variable 17,Enc. Variable 18,Enc. Variable 19,Enc. Variable 20,Enc. Variable 21,Enc. Variable 22,Enc. Variable 23,Enc. Variable 24,Enc. Variable 25,Enc. Variable 26,Enc. Variable 27,Enc. Variable 28,Enc. Variable 29,Enc. Variable 30,Enc. Variable 31,Enc. Variable 32,Enc. Variable 33,Enc. Variable 34,Enc. Variable 35,Enc. Variable 36,Enc. Variable 37,Enc. Variable 38,Enc. Variable 39,Enc. Variable 40,Enc. Variable 41,Enc. Variable 42,Enc. Variable 43,Enc. Variable 44,Enc. Variable 45,Enc. Variable 46,Enc. Variable 47,Enc. Variable 48,Enc. Variable 49,Enc. Variable 50,Enc. Variable 51,Enc. Variable 52,Enc. Variable 53,Enc. Variable 54,Enc. Variable 55,Enc. Variable 56,Enc. Variable 57,Enc. Variable 58,Enc. Variable 59,Enc. Variable 60,Enc. Variable 61,Enc. Variable 62,Enc. Variable 63,Enc. Variable 64,Enc. Variable 65,Enc. Variable 66,Enc. Variable 67,Enc. Variable 68,Enc. Variable 69,Enc. Variable 70,Enc. Variable 71,Enc. Variable 72,Enc. Variable 73,Enc. Variable 74,Enc. Variable 75,Enc. Variable 76,Enc. Variable 77,Enc. Variable 78,Enc. Variable 79,Enc. Variable 80,Enc. Variable 81,Enc. Variable 82,Enc. Variable 83,Enc. Variable 84,Enc. Variable 85,Enc. Variable 86,Enc. Variable 87,Enc. Variable 88,Enc. Variable 89,Enc. Variable 90,Enc. Variable 91,Enc. Variable 92,Enc. Variable 93,Enc. Variable 94,Enc. Variable 95,Enc. Variable 96,Enc. Variable 97,Enc. Variable 98,Enc. Variable 99,Enc. Variable 100,Enc. Variable 101,Enc. Variable 102,Enc. Variable 103,Enc. Variable 104,Enc. Variable 105,Enc. Variable 106,Enc. Variable 107,Enc. Variable 108,Enc. Variable 109,Enc. Variable 110,Enc. Variable 111,Enc. Variable 112,Enc. Variable 113,Enc. Variable 114,Enc. Variable 115,Enc. Variable 116,Enc. Variable 117,Enc. Variable 118,Enc. Variable 119,Enc. Variable 120,Enc. Variable 121,Enc. Variable 122,Enc. Variable 123,Enc. Variable 124,Enc. Variable 125,Enc. Variable 126,Enc. Variable 127,label
1.2728971,-0.58425087,0.14600074,4.2342873,-6.3460474,15.745701,0.21032907,-3.864863,-20.129086,18.08494,3.850171,2.9226003,-14.929109,-3.9457173,0.51033247,3.5459254,-1.61904,-5.2156887,-1.9957966,-2.2801683,3.4830947,-0.66690296,-4.8038316,-0.5059454,3.185889,3.2621644,-6.2193823,-0.5202305,3.2390852,-2.28806,-1.0737677,-6.667084,1.300473,-0.40882358,13.442799,3.8564403,-0.5150729,4.70076,-1.3057395,-2.1921198,-0.29717135,-7.4717417,1.5799208,0.27281553,0.9110963,1.2073042,1.831546,-0.60025114,2.5308654,5.983349,3.7299092,8.675791,3.235297,-0.68891346,2.6197245,-1.0429488,3.8356671,-1.4546388,-7.0518813,-2.4618483,9.495548,4.570865,5.235704,0.9312415,2.5932603,-2.6299124,1.7812283,1.5795022,-6.3782616,6.6514516,3.2076445,0.18366443,7.692257,-7.3168015,2.1755176,2.7801394,-0.056975275,-0.5231261,4.63219,-17.867012,-4.7863855,0.5459237,1.9507486,-0.6765731,-7.4553485,-8.700922,5.8400245,-10.308344,-2.9858897,-0.22808732,1.2012857,9.409126,-4.970493,-0.98197293,3.5400145,2.8080297,3.1568954,0.82921004,3.6521637,-7.8492503,-3.4247732,1.115249,4.9238653,0.20089188,-5.69699,-4.419824,2.7365923,-1.2845917,-0.94339293,-3.3734982,18.105005,-1.5692664,6.265154,-6.567972,-1.4053727,-1.3829504,6.986617,-1.6450311,12.729645,2.29091,2.3582559,1.4608967,-2.940437,2.8000402,-6.448612,1.6119406,3.322299,24.26957,rock
-1.5544187,-7.6743097,-6.391612,0.15181884,-6.64134,4.9333215,0.011705738,-1.7811208,-16.833513,16.443546,1.1986599,-9.72525,-19.264818,-7.402169,-3.6212456,1.6422886,4.1967793,-1.1023784,4.621376,-6.5920105,-0.15081474,0.46147892,2.1848593,-2.4189997,-9.703036,-0.026162047,-6.073043,-3.5208871,8.891389,-1.1876597,-1.6882993,-3.9771364,-4.45129,8.8315735,25.805326,-1.3273919,0.46137077,9.196499,5.953437,-1.2187247,6.7446523,-3.0982628,5.818791,0.20675021,-2.5427246,2.7153091,-3.6788611,0.6156367,-5.6147785,2.3256536,-1.2777754,0.9487728,5.011082,-1.9919416,-3.9441502,-5.226871,1.0509504,2.4313784,1.408486,-5.4063654,10.037521,3.0717857,6.016769,2.441535,-0.34806922,-1.4424542,7.965868,2.361341,-11.043635,11.425195,-0.87423736,1.2055377,-0.50491625,-13.508729,-2.0067534,5.195093,-0.48545352,1.9591758,6.644373,-15.780331,-9.373973,-3.7341495,-2.3762255,-11.935438,-16.453766,-4.5249925,-1.0801778,-7.8388515,4.7966046,-3.5374823,-5.382342,4.762784,-7.9680805,5.869288,0.72459596,-10.644307,-5.9540644,-5.712351,-2.0959954,-4.410036,-2.1362336,3.7516103,2.002154,2.301084,-4.829754,-2.8330753,0.24254693,-8.157675,6.6963606,8.627415,10.750623,0.81651354,7.2586994,-10.561536,4.7938437,7.175606,13.424068,6.854015,13.574847,2.22907,0.3348438,-5.941592,-1.8467864,-2.6114511,4.691039,6.6788054,-4.447271,20.926107,rock
-1.9859457,-7.8276525,-7.551313,-0.31770197,-6.8495564,5.6421256,-0.3739796,-1.0414665,-16.686424,15.373908,1.7970815,-10.980789,-19.352203,-8.337796,-3.951917,3.2715003,3.9521434,-1.6737604,5.0472126,-7.296942,0.40925768,-1.1267593,1.7631582,-0.15813747,-11.913795,-1.3868619,-5.62068,-2.5412405,8.638866,-2.4559834,-0.66633165,-5.255866,-5.772928,6.874894,26.052027,-0.41720736,2.3553956,9.847793,4.1097283,-1.0155948,5.303309,-1.9278924,5.550594,0.40718776,-2.1511884,2.7156851,-4.7626605,-0.40782407,-6.710101,2.823802,-1.2427397,0.3096984,4.8055263,-2.389383,-2.8686006,-3.5030916,1.1439174,3.2106884,2.359523,-3.8452425,8.114307,2.8786812,4.599374,0.7664156,0.6299749,-1.0762742,8.431851,2.0892444,-11.907092,11.453872,-0.354497,1.0187256,0.2332577,-13.324503,-1.9871565,5.308673,-0.48912182,2.2685816,6.8331275,-16.034716,-10.658245,-3.4846523,-2.2487683,-11.170731,-17.582544,-4.545744,-1.7843511,-8.046464,4.6941257,-2.5007935,-4.5667224,3.0966952,-6.7727113,3.4832826,-0.7018712,-10.103745,-6.7120333,-6.0271244,-1.5945799,-2.076711,-1.034598,5.194318,1.1788907,4.191726,-5.985127,-4.298314,0.71986806,-8.215616,6.4550643,8.877754,8.978059,-0.9561068,6.008738,-10.00366,5.222041,6.021388,12.54046,6.677772,12.420517,0.9316666,-0.24984223,-3.4353848,-0.76706105,-3.3048348,2.5835109,8.4998665,-3.73051,19.482014,rock
1.4689989,0.3863887,2.0099645,7.984846,-4.094664,12.978409,-1.3850734,-3.7648761,-17.995073,20.433126,3.1566567,4.562396,-15.336682,-3.4682488,1.5410726,0.15973404,-1.9461918,-3.1418757,-2.4612894,-0.375848,0.6289698,3.900567,-3.365467,-4.1620154,5.097676,6.415743,-3.8117073,-3.0608146,3.4513001,1.1441724,-1.5647315,-7.2495704,4.1061044,-0.16467842,12.443202,2.4127228,-0.82755333,1.7189826,1.2044811,-0.77295214,0.8205519,-5.059141,2.5635161,-0.47803754,-1.0682716,2.4689455,0.3848175,-0.009538847,1.2597638,3.584753,0.14232337,8.434626,4.3771343,1.9010144,-0.62399113,-2.594908,1.8179866,-1.3405992,-5.90417,-6.8567524,12.372995,4.5225058,5.5144124,2.911385,-2.0234697,-4.2288,-0.042768985,3.9322567,-3.1669476,7.3558416,1.4022075,2.4290783,9.185808,-8.421473,-0.6772792,1.9475601,0.21992418,-3.2231815,0.91406995,-15.139861,-5.3029723,0.32311893,1.2510188,-0.65375906,-4.441998,-8.1018505,6.1579466,-11.50108,-2.5823405,-6.1416373,-1.2611289,9.918502,-5.37051,1.5388132,5.4917755,4.227312,2.8670578,2.0433624,2.4168055,-12.425297,-4.1022573,-3.6250496,4.711219,-2.2402363,-1.0508837,-3.4503958,2.4894624,1.2772808,3.2329106,-3.0969234,17.642437,-1.7085222,4.493456,-7.4248934,-0.20347087,2.330798,5.9229603,-3.831759,15.501673,3.1986327,3.6865807,2.2745297,-3.627673,1.4451152,-1.8118181,-0.80454075,2.3389258,23.70979,rock
-4.5896482,-11.3556385,-13.983377,1.9295241,-11.595523,9.023492,1.3676547,0.7171395,-20.545326,17.927961,6.2919097,-12.95,-28.54743,-7.399519,-11.473329,1.5076865,3.5630453,-5.9562383,9.230247,-7.4613705,-1.6859715,-0.6594918,-1.1744354,0.6774121,-13.822538,1.1903843,-1.6866262,-2.1912463,4.3296576,-1.629592,-2.703648,-1.310283,-12.31403,7.7053704,31.203743,3.325188,0.9683307,12.5317335,1.8241929,-1.9755157,6.1997976,-3.3253403,4.487391,-3.4987447,-0.23114547,2.8087788,-6.916478,-1.6655475,-3.525548,6.955574,-3.7913911,2.1686199,4.894579,3.2828343,0.03607423,-1.9348627,1.2302719,2.037389,5.3056197,-3.7614655,11.197742,-1.3891929,1.548229,0.3781805,1.2361708,3.058031,3.1280437,2.5704198,-15.612942,11.736356,0.6004213,0.657653,-0.9663797,-13.099355,-2.6226406,3.9172897,-0.930205,-1.2367043,7.2813,-19.677698,-16.579718,-5.5138855,-1.4014723,-15.658242,-25.122738,-4.3416033,-5.3587804,-5.681545,0.2785603,-2.2147682,-2.8163767,8.021703,-9.1741085,5.7192783,-0.29977125,-10.372346,-7.980028,-2.3428726,-2.645468,-2.725805,5.703559,4.0455728,3.0897233,4.8858223,-10.95917,-11.947776,0.19545259,-3.6044571,4.185876,12.1845665,7.083984,3.4733546,10.029743,-8.068399,5.978514,6.1015396,4.509079,10.491838,20.001936,3.1476276,-2.0545254,-6.716847,-3.8253691,-5.095023,2.862516,15.595894,-1.673969,19.111786,rock
-1.3456534,-7.0327086,-10.441834,2.3471234,-9.70536,9.007794,0.89360553,-0.8167732,-15.59656,15.336873,6.515019,-9.835673,-23.554094,-3.1171992,-4.991043,2.5848625,1.3113757,-3.138554,1.2536756,-3.3769104,-4.5812945,3.396619,3.6971443,3.470967,-8.529956,-2.8281264,-1.8211652,2.9478972,6.5913434,2.151262,3.2927012,-3.93028,-8.093651,6.549349,20.397804,-1.7449741,-0.6721038,8.802281,5.6544323,-5.48122,6.4136047,-2.6710315,3.73438,-2.8578248,-3.5225754,2.3101907,-8.869731,-0.51844054,0.31176728,3.2126284,-2.4122238,3.5491872,5.8408966,1.0397204,-0.15251145,-4.93879,-2.1140873,4.6625047,1.0707568,-2.041666,4.1066985,-2.2599628,-2.0489888,3.2410233,0.1699749,0.5298938,2.3933873,0.89964306,-6.7625246,11.114902,-0.6840562,-0.63018537,3.2873554,-14.594729,-4.3995786,1.6412346,0.79390585,-1.6131635,0.05070465,-16.747692,-10.2653885,-2.7697597,-3.3953218,-8.916819,-17.826258,-6.235793,-2.1772516,-5.6096244,-4.036734,-0.5771842,-3.1203876,5.6169243,-1.9835858,6.633362,2.6816697,-5.692706,-3.3617127,-1.9157884,2.544458,-5.285326,4.148846,-0.1688005,1.6759248,-0.7410914,-1.2869664,-10.694304,2.1857965,3.5805378,0.5141071,9.124834,6.1413302,3.4121644,3.878689,-9.794049,8.753391,6.951296,2.1946974,3.608366,17.843477,3.263997,-2.807754,-1.4001086,-0.93104506,-0.4166212,-3.4718757,13.681561,-0.42826107,19.057222,rock
-2.6185684,-8.156023,-11.403454,5.781289,-8.649647,13.846374,-2.885209,2.0427473,-23.108812,17.031221,5.794966,-2.5213428,-23.68193,-7.889489,-10.553134,-0.009487246,-1.3819249,-10.691016,9.174486,-2.9756536,2.8493,-2.2285569,-7.727589,-3.4687824,-4.505158,5.6385736,-2.4933126,-2.043811,0.16426004,-3.9246948,-5.4508924,-6.3847184,-6.8828,-0.1140624,21.191063,7.570493,1.0822563,9.067859,-2.1606011,-2.3529687,1.5538205,-9.011123,1.3871441,-3.304137,3.1069958,3.8111925,-2.111563,-2.9853034,-1.198081,10.269428,0.29141444,6.4148088,3.4480517,5.428438,3.6491165,0.63561505,2.4601648,-3.1892517,1.1478717,-0.5915813,14.423818,1.36231,3.1763787,-0.4795413,2.3337636,3.1752849,1.0653644,4.533055,-14.816726,5.7318273,2.9038174,0.48569906,2.3158436,-8.12851,1.3038719,-0.06838068,-0.36183563,-4.7244415,10.9272175,-20.40542,-15.602722,-2.606466,1.942817,-10.041288,-17.52045,-7.344796,-1.2936544,-6.0676966,-4.1143236,-2.019518,-0.53330535,10.6691885,-10.749344,-0.110851645,-0.003880199,-1.3606964,-3.9214497,-0.6433532,-0.5625016,-2.906405,2.1987767,4.742088,5.723668,6.4622846,-12.351047,-10.388865,-1.8971268,-0.7770966,1.6362396,4.4475245,12.097274,1.7229282,11.875481,-5.496379,-2.7063909,2.1846323,2.6671462,8.430489,15.969714,0.9301114,0.05621309,-4.6199985,-5.2591295,-4.3356853,-1.7810402,8.809136,0.37981507,17.34201,rock
-4.0469265,-6.667577,-7.296695,9.8182335,-6.1114573,10.450831,-3.6170957,0.7968993,-18.48451,16.755802,5.3222957,-0.54710186,-22.030022,-4.9059296,-8.580504,-2.17556,1.0435158,-5.833484,6.2830834,-1.2482681,0.31376103,2.8935213,-5.128156,-6.1534944,-2.5813725,10.333449,0.77941036,-4.8576717,-3.006589,0.5676687,-4.859539,-1.2287736,-4.551511,0.004529629,18.122553,6.0295277,0.8244924,3.822328,-0.1040131,-0.2740151,3.6423993,-3.9757266,2.5218856,-5.804192,2.8686466,4.6408644,-3.2196925,-2.450852,-2.1329246,6.5505133,-4.6883492,6.54065,3.7070198,9.874883,-0.8670558,-1.5413585,2.7942004,-1.469715,1.674309,-6.3143153,16.958685,1.2065738,2.8457313,-1.0165313,-1.6519828,0.54612845,-4.01547,6.372693,-9.735209,5.6459856,0.59893054,2.5539017,3.7696655,-7.8030286,-1.6937145,2.7271454,-1.2688113,-6.357567,5.2753353,-13.876852,-12.989725,-0.41073632,1.5739737,-9.24881,-11.694237,-5.3479652,-1.2767977,-7.5887012,-3.3378866,-9.946669,-1.7878531,11.168233,-11.446102,3.3618202,1.317557,-0.10147296,-1.8434323,3.9628599,-1.8918047,-7.8076406,3.6807814,-1.0278597,4.8128004,2.2689734,-6.138018,-6.948288,-0.8193265,-0.50889677,5.3295584,3.4778721,9.0143585,2.4734924,6.9053226,-5.5801315,-2.114743,5.900551,-1.1032319,5.144323,18.440477,3.616918,1.8898124,-2.6582763,-6.601264,-6.615951,2.5939198,4.6070824,2.2313356,15.0878315,rock
1.2517657,-3.147125,-6.0948615,5.510003,-5.776495,13.081529,-1.4314529,-3.0699263,-21.411348,18.196758,5.8241167,-2.9906147,-18.670086,-8.776206,-3.8591447,3.0683255,-3.6382282,-7.074294,2.8701699,-5.2731743,1.035965,-3.7611616,-4.143811,-0.24382916,-4.371418,4.6904545,-3.295309,-2.5059588,3.913426,-4.485943,-3.0934238,-12.239051,-4.61085,-2.1927383,20.633904,5.91668,5.6151743,7.074668,-7.2784452,-1.2935996,-0.8277156,-5.0248775,4.1709547,-0.79134077,1.6638781,4.6273775,-2.8991642,0.36878583,-2.4796531,10.476928,0.21188682,5.7021666,6.125181,2.0130076,2.4486778,2.285109,1.8237628,-1.2404886,-1.9317198,0.59567916,11.273612,2.429594,2.0543003,-2.9322114,1.4204847,-2.0152674,5.5370126,3.1060286,-9.297588,9.636427,4.252023,3.1034763,8.432558,-11.211476,-0.63713104,0.585086,1.6903768,-2.6307511,6.443723,-18.927858,-12.41558,-2.1817706,0.94464636,-2.3426223,-11.991843,-7.0386333,0.15118968,-11.859525,0.6826421,-3.7384233,2.2414145,7.2973742,-3.8018603,-4.3793726,0.24395853,1.5931605,-3.4778774,-3.250644,0.0160368,-3.6180902,-0.6090968,2.539364,4.8506927,4.481646,-7.413078,-9.244079,2.5823658,-2.078511,4.420441,2.8117545,13.34171,-5.6644874,5.310152,-5.393225,-0.3031181,-1.5142956,6.707631,2.0815377,15.395938,-0.62839365,0.9994981,2.0866802,-1.5965368,-0.15155031,-3.1141324,7.3745604,0.83487606,21.31515,rock
-4.862869,-10.6096325,-14.867872,-1.3133241,-12.145925,11.337194,2.5404134,0.8086649,-20.725698,14.898354,7.3017015,-13.618895,-26.810995,-7.9405775,-12.249354,4.647731,3.40628,-7.8070884,10.188332,-9.590696,0.8347275,-5.2804327,-3.8063056,4.3402653,-14.9303,-1.3181427,-1.5174578,-0.5365848,3.4369943,-4.4983754,-3.5335994,-1.4054506,-14.110728,6.6303205,29.937056,5.6540165,1.5881591,14.429194,-2.9680848,-2.201411,3.76291,-4.205872,2.4844203,-2.333079,1.4486946,0.94247484,-5.819297,-1.8089792,-1.4626881,9.15614,-1.5594898,2.150382,3.593478,0.9081999,3.5276527,1.4763548,2.081336,1.068354,4.868979,0.05122094,8.047059,-1.9726307,0.39367375,-1.2471786,5.052654,5.5149984,3.6173081,0.6217929,-17.425077,9.89581,2.822078,-1.031615,-1.7134196,-10.506927,-0.95595086,3.0597858,-1.5304426,0.3665185,8.729181,-20.610647,-16.2145,-5.9942164,-0.61158633,-13.42256,-25.761251,-3.8494225,-5.359482,-3.8757436,-0.022415066,3.2691236,0.31686074,7.3273005,-7.6234026,2.4090276,-1.8397902,-9.886331,-7.7952976,-2.50836,-2.0802808,1.4035403,7.0964108,6.6791797,2.9894547,7.09955,-15.141598,-13.955355,0.7929255,-4.352518,0.7696334,10.6940155,6.637662,2.4423037,11.183821,-5.7088647,5.50799,1.955425,3.071898,11.335583,17.294106,1.8532953,-2.4602144,-6.1162,-2.7908742,-3.7119846,-1.0883079,16.888403,-0.7682991,16.507431,metal
-4.5861125,-6.870779,-11.162252,-3.5959835,-11.429973,12.69878,4.295824,-0.36133027,-19.068008,16.408339,7.212729,-13.676,-25.302267,-7.337024,-8.615546,8.22838,4.3066597,-6.1675415,6.526828,-11.488611,1.6760547,-6.097357,-3.892723,7.6489954,-13.363646,-3.364895,-1.1368678,-0.867546,4.5867057,-4.3136344,-2.446426,-1.2532916,-12.240507,5.832713,29.110048,4.907055,1.6102445,13.508646,-4.9984345,-0.43565127,2.0176024,-0.72810847,1.9328719,0.07439071,-0.08266482,-1.7003393,-5.3824296,-1.2653083,-0.1244628,7.515393,-2.3278987,2.7973745,2.8714137,-2.2854257,4.3746624,2.735864,2.0040982,2.1242464,2.5315104,-1.5527263,5.6788144,-1.5841299,-0.13351971,-1.249057,5.839383,4.9194984,3.6333723,-0.36235034,-15.572657,10.077526,3.586844,-1.4980448,0.7397861,-9.14574,-1.785516,4.4093895,-2.6067333,2.3673975,5.159325,-19.615553,-13.436617,-5.6144524,-0.70114493,-9.905579,-23.554659,-2.943193,-2.5086858,-5.8619905,1.0684198,5.184399,1.7993394,6.5651107,-5.2995567,1.7855123,-0.80350274,-8.623006,-5.7559133,-1.5845349,-1.3659225,-0.005826398,6.606416,4.9848394,1.0163255,6.2123513,-14.194234,-13.454206,3.8606637,-4.847713,-0.40693796,8.247911,8.323068,-0.44561636,9.27874,-5.6968737,7.437357,-0.1763053,2.5188222,7.0068426,17.045696,2.6829684,-0.7904077,-2.570781,-0.98832077,-1.9017324,-3.4184437,15.2359915,0.6038768,18.01236,metal
-2.391242,-1.6276371,-1.4841853,1.0558679,-3.5665271,10.150363,6.710995,-6.069841,-8.310121,10.886914,8.581713,-8.2373495,-13.487904,-2.3615987,-0.08928979,5.2511387,4.5183644,0.69118863,-4.277301,-11.280979,-2.9155483,-4.5986137,1.0548116,9.476039,-9.343819,1.1636358,6.8674707,-0.6082937,0.6574374,-2.1889536,-2.7540593,3.7396615,-8.062777,2.189123,16.005163,3.8698313,4.1621675,3.190888,-9.406808,0.9043693,0.8913404,7.085137,0.18366604,0.63714653,3.0716538,0.06611114,-8.108717,2.4288533,2.3118293,4.465678,-4.8001175,-0.022668943,3.6152618,1.2086717,0.19920643,3.3603668,2.497428,4.971968,2.8247135,-3.2737904,1.3408885,-3.3668919,-3.9241064,-4.9744754,3.0835266,-0.63326126,0.16183826,-0.3940736,-1.0281254,8.318735,1.7115408,3.0647748,6.62002,-7.417905,-3.1477141,2.1682408,-3.8696187,1.0724509,-7.6323943,-9.181055,-2.3141084,1.0407636,0.7718699,-1.1812154,-7.100081,1.433655,-4.0694284,-6.807684,4.301075,-1.8983086,5.89803,5.0202794,2.2808347,0.12180936,-2.6852372,-1.557698,-1.3164012,3.0024462,-0.9957933,-5.8833346,13.175966,-3.2404878,0.036770917,-3.5843296,-4.274452,-10.129093,9.793906,-0.48473042,1.1020876,3.221721,3.557189,-3.1624238,-1.8803489,-2.3981607,10.579005,-4.511421,-4.901082,-3.207749,14.8805485,5.0291486,4.376254,4.622755,0.5856336,2.3589673,-3.8595123,9.262338,2.216923,14.689788,metal
-4.774586,-10.130604,-14.374522,-1.7782711,-12.17542,10.8972225,3.5064957,0.1094005,-20.06708,14.86132,7.4602914,-13.875747,-26.305098,-7.114638,-11.703099,5.0488253,3.6446912,-7.1638,9.359767,-9.89504,0.60189724,-5.091697,-3.1309476,4.7166014,-14.563308,-1.3706937,-1.5363365,-0.44167843,3.3787322,-3.7266684,-3.389093,-0.50799626,-14.273537,7.232996,29.965973,4.7973475,1.3484266,14.016997,-3.21965,-2.2227705,4.339163,-3.3369246,2.6213462,-2.6553428,1.104735,0.6866299,-5.672378,-0.9281774,-0.53838843,9.046097,-2.0738716,2.1297925,3.69944,0.69391924,3.467079,1.3800747,2.1494493,1.3608769,4.328893,0.0330901,7.5709004,-2.711402,-0.26557055,-1.4315288,5.2296576,5.2539983,3.5096705,-0.027225375,-16.644094,9.816437,3.0209496,-1.2184459,-1.5256358,-10.790908,-1.8076272,3.4240742,-1.5469502,0.8475938,7.8191085,-20.014498,-15.317227,-5.9332676,-0.77378917,-13.01,-25.473001,-3.0582004,-5.4156966,-4.0254593,0.53084296,3.364225,0.85946995,7.3547616,-6.9113417,3.2519727,-1.4035779,-10.039895,-7.340655,-2.389708,-2.2342978,0.7004834,7.347882,5.8639426,2.8616276,6.2292094,-14.134061,-13.674931,1.5550936,-4.4194527,0.33656323,10.965526,6.607176,2.7360446,10.79953,-5.7736087,5.869153,1.8170731,2.5928755,10.724726,17.908266,2.2846997,-2.3157196,-6.7241907,-2.2116225,-3.1067774,-0.9271721,16.967354,-0.5592029,16.85697,metal
-4.7817755,-5.6031127,-10.060423,-3.3239892,-10.533602,13.324618,3.7283294,-0.2561028,-16.335417,14.106769,6.7386813,-11.802827,-23.09759,-6.1402044,-7.9982667,5.704789,3.611335,-6.3692756,5.386471,-10.265279,0.6979053,-5.936042,-4.966089,7.7565575,-10.802114,-2.7613983,0.68645763,-0.6103496,2.9732804,-4.523416,-3.3419945,0.45354202,-11.566334,5.207232,24.430769,5.8797855,-0.27566046,12.04814,-4.5612903,-0.7540129,1.1623528,-0.82990867,0.032144595,0.3884099,1.4975938,-1.7747033,-4.7890725,-1.3956071,1.0204417,7.409924,-1.3506602,2.5707023,1.8682349,-1.4467407,4.700485,2.9081533,2.4475746,1.5624923,2.750495,-1.8513637,4.910188,-1.7092882,-0.48170778,-0.8063781,5.892707,5.4695644,1.776628,0.2822157,-13.225353,7.3043838,2.8991036,-0.9458877,0.029657282,-6.510248,0.24764758,3.009764,-3.6130297,1.5124793,3.7077582,-17.76552,-10.24769,-3.817421,0.40408516,-9.936366,-20.42811,-2.3045392,-2.791201,-4.1928954,-0.22245932,5.2309566,2.6988616,7.4137635,-4.879735,1.9097687,-1.4537389,-6.915677,-4.2183437,0.36509776,-0.7209279,-1.0661689,8.513982,3.4793448,0.8929787,4.3961806,-14.179597,-13.193407,3.5028553,-2.4379997,-2.4341059,6.3703465,7.550942,1.1184397,9.067503,-4.465267,7.314317,-1.9383651,-0.76089185,5.4339404,14.881123,3.6955729,0.84773594,-3.192058,-2.2771525,-0.9226606,-3.8493729,13.644067,0.99201393,16.061016,metal
-4.7570877,-5.6762314,-9.378004,-3.2375495,-8.916457,11.060162,2.1211889,0.26267672,-15.249945,14.78941,5.604886,-13.002035,-22.625998,-7.3571634,-6.1501718,7.0234995,4.8321705,-4.1170006,4.6988363,-10.677951,0.6898651,-4.878901,-2.652682,7.411104,-12.906241,-3.9975693,0.16188788,-1.19389,5.4067245,-4.0686903,-1.5608433,-1.6733993,-9.8394165,5.100548,25.48724,4.1089277,1.7433826,11.692412,-2.6535687,0.17151251,1.5785086,1.3269203,1.5840406,1.3675292,-0.66057104,-1.4022664,-6.5738397,-2.0120397,-2.1399398,4.7825246,-2.9818783,1.2650826,2.6806898,-2.7237868,2.3357642,1.7857985,0.9401739,3.3290565,3.470862,-3.1217132,4.15124,-0.49627146,0.094357125,-0.5440085,4.299717,3.9316673,3.6885645,1.0271233,-12.74805,9.387742,1.6540881,-0.5653876,1.0609092,-8.342674,-1.6380746,4.111006,-3.4027736,2.066676,2.503923,-16.915812,-11.195967,-3.9414415,-0.8933003,-9.483723,-20.062557,-2.7559462,-2.099279,-5.7724814,1.6662911,3.315317,0.29981762,4.612439,-4.5663676,1.821191,-1.6797038,-8.043887,-5.446904,-1.2275383,-0.80493563,-0.66676897,6.527822,3.7602477,-0.6305594,4.8774133,-11.52567,-11.536027,3.6251087,-4.071847,1.0214812,7.045058,6.768302,-1.4918721,6.5724573,-6.2762914,8.59597,0.9760604,2.3138914,4.688021,14.149425,2.5967295,0.699725,-0.21886227,-0.582973,-2.566066,-2.97094,12.595218,-0.27454188,15.990329,metal
-1.7286632,-8.553312,-12.260319,0.17501315,-8.180435,8.114581,1.6173425,-1.2968113,-18.04548,14.611868,6.177031,-12.317825,-22.176249,-8.670248,-8.327243,2.0899966,0.64111775,-5.7459426,7.017352,-9.104088,-1.8613279,-4.668203,-0.53500575,2.7820864,-13.553631,-0.12093975,-1.3328551,-1.4517962,6.189418,-4.414316,-3.8412654,-6.0357075,-11.336513,5.424613,27.331026,3.6967053,3.8593318,11.768565,-3.3179493,-2.4033535,3.2157695,-2.9700203,3.9837525,-0.7220594,0.9015638,3.488138,-7.0554075,0.80688053,-3.6369395,8.953976,-1.630087,-0.2628759,5.830256,0.29029953,0.89733905,0.6775426,0.5308972,1.3958074,4.903923,0.7901449,7.4577456,-1.4092623,0.15418765,-1.5154247,2.516145,1.8793834,7.511378,1.2460271,-12.491579,10.728927,2.105499,1.8716899,0.95759004,-12.659738,-1.6484805,0.61052275,0.10085127,-0.16554093,6.1635947,-18.518925,-13.732004,-5.0496597,-0.88501763,-10.820401,-20.411459,-3.1128087,-5.9248886,-6.04988,3.562763,-0.3987183,0.0769058,5.124763,-4.088881,0.8202003,-2.5770085,-7.9113455,-8.712433,-5.838585,-2.6810267,-0.14750324,4.976108,4.945837,2.9328854,4.723822,-10.121882,-11.789457,1.7501633,-3.0762756,3.9846911,10.837424,6.7668366,-0.64663947,7.814524,-6.032251,6.0610466,1.2729392,6.150234,8.319216,15.576221,0.555063,-0.95978695,-4.7817936,-0.86470425,-1.4605801,0.9165159,14.776292,-3.3360991,17.496933,metal
